J7 Emporium,Flat,PKR1.09 Crore,"B-17, Islamabad, Islamabad Capital",4.2 Marla,For Sale
Al Falah Property Consultants,House,PKR8.35 Crore,"I-8, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Shaheen Real Estate  Builders,House,PKR5.4 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
Business Zone,House,PKR3.7 Crore,"PWD Housing Scheme, Islamabad, Islamabad Capital",9.3 Marla,For Sale
Real Spot Estate,House,PKR3.9 Crore,"DHA Defence, Islamabad, Islamabad Capital",11 Marla,For Sale
Chohan HAY Estate,House,PKR45.5 Crore,"F-7, Islamabad, Islamabad Capital",2 Kanal,For Sale
Property Mall,House,PKR28 Crore,"F-11, Islamabad, Islamabad Capital",2 Kanal,For Sale
Realistic Pvt Ltd,House,PKR1.6 Crore,"Taramrri, Islamabad, Islamabad Capital",6 Marla,For Sale
S  M Enterprises,House,PKR7.75 Crore,"Bahria Town, Islamabad, Islamabad Capital",1 Kanal,For Sale
Chaudhry Property Advisor,House,PKR68 Lakh,"Marwa Town, Islamabad, Islamabad Capital",5 Marla,For Sale
Jahan Numa Estate,House,PKR2.55 Crore,"I-9, Islamabad, Islamabad Capital",5 Marla,For Sale
Jahan Numa Estate,House,PKR4.45 Crore,"Bahria Town, Islamabad, Islamabad Capital",10 Marla,For Sale
Usman Estate,House,PKR2.85 Crore,"I-14, Islamabad, Islamabad Capital",7 Marla,For Sale
Infinity Properties,Flat,PKR3.65 Crore,"DHA Defence, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Infinity Properties,Flat,PKR1.35 Crore,"GT Road, Islamabad, Islamabad Capital",6.3 Marla,For Sale
Milestone Estate & Builders,House,PKR3.2 Crore,"Bahria Town, Islamabad, Islamabad Capital",8 Marla,For Sale
Elaan Marketing,Flat,PKR60.47 Lakh,"B-17, Islamabad, Islamabad Capital",3.1 Marla,For Sale
Jaagirr Realtors,Flat,PKR79 Lakh,"G-13, Islamabad, Islamabad Capital",6 Marla,For Sale
Signature Builders & Real Estate,House,PKR5.1 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",10 Marla,For Sale
Muzammil Associates,Flat,PKR76.5 Lakh,"G-13, Islamabad, Islamabad Capital",6 Marla,For Sale
Millate Estate,House,PKR4.65 Crore,"I-10, Islamabad, Islamabad Capital",9.3 Marla,For Sale
Ashar Property Advisor & Builders,House,PKR1.15 Crore,"Bani Gala, Islamabad, Islamabad Capital",6 Marla,For Sale
Khyber Property Advisor,House,PKR2.9 Crore,"G-13, Islamabad, Islamabad Capital",4.4 Marla,For Sale
ARM Builders & Developers,Flat,PKR1.25 Crore,"E-11, Islamabad, Islamabad Capital",4.4 Marla,For Sale
Property Mall,House,PKR12 Crore,"G-11, Islamabad, Islamabad Capital",1.2 Kanal,For Sale
Property Mall,House,PKR28 Crore,"F-11, Islamabad, Islamabad Capital",2 Kanal,For Sale
Unitech Builders & Developers,House,PKR1.79 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Marla,For Sale
Unitech Builders & Developers,House,PKR2.48 Crore,"Gulberg, Islamabad, Islamabad Capital",7 Marla,For Sale
Unitech Builders & Developers,House,PKR1.79 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Marla,For Sale
Unitech Builders & Developers,House,PKR1.79 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Marla,For Sale
Unitech Builders & Developers,House,PKR2.48 Crore,"Gulberg, Islamabad, Islamabad Capital",7 Marla,For Sale
Usman Estate,House,PKR2.9 Crore,"G-15, Islamabad, Islamabad Capital",7 Marla,For Sale
Mehran Real Estate,House,PKR2.2 Crore,"Soan Garden, Islamabad, Islamabad Capital",6 Marla,For Sale
Mehran Real Estate,House,PKR4.25 Crore,"Soan Garden, Islamabad, Islamabad Capital",12 Marla,For Sale
Executive Estate & Marketing,Flat,PKR1.6 Crore,"G-11, Islamabad, Islamabad Capital",4 Marla,For Sale
Al Sahar Estate,Flat,PKR4.25 Crore,"Diplomatic Enclave, Islamabad, Islamabad Capital",7.1 Marla,For Sale
Elaan Marketing,Flat,PKR90 Lakh,"Gulberg, Islamabad, Islamabad Capital",2.4 Marla,For Sale
ARS Associates,Flat,PKR1.25 Crore,"Gulberg, Islamabad, Islamabad Capital",5.5 Marla,For Sale
VIP Properties,House,PKR8.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Trica Engineering  Construction Pvt LTD,Flat,PKR28.5 Lakh,"Kashmir Highway, Islamabad, Islamabad Capital",2.1 Marla,For Sale
Mehran Associates,House,PKR6.35 Crore,"G-13, Islamabad, Islamabad Capital",14 Marla,For Sale
Smak life style,House,PKR3.5 Crore,"Gulberg, Islamabad, Islamabad Capital",10 Marla,For Sale
Reliance Property Hub,House,PKR5.25 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
The Property Icon Real Estate & Builders,House,PKR4.35 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
One Group Property,House,PKR5.9 Crore,"G-13, Islamabad, Islamabad Capital",10.9 Marla,For Sale
One World Real Estate & Property Consultant,House,PKR3 Crore,"I-10, Islamabad, Islamabad Capital",5 Marla,For Sale
Chohan HAY Estate,House,PKR14.75 Crore,"F-6, Islamabad, Islamabad Capital",17.8 Marla,For Sale
Zain Real Estate,Flat,PKR1.62 Crore,"G-11, Islamabad, Islamabad Capital",4 Marla,For Sale
Amic Marketing,House,PKR3.8 Crore,"D-12, Islamabad, Islamabad Capital",4 Marla,For Sale
Madina Estate,House,PKR16 Crore,"DHA Defence, Islamabad, Islamabad Capital",2 Kanal,For Sale
The Providers Real Estate,Flat,PKR68 Lakh,"E-11, Islamabad, Islamabad Capital",2.9 Marla,For Sale
SAT Associates,House,PKR42 Lakh,"Tarlai, Islamabad, Islamabad Capital",2.5 Marla,For Sale
Executive Estate & Marketing,Flat,PKR1.6 Crore,"G-11, Islamabad, Islamabad Capital",4.9 Marla,For Sale
Eagle Real Estate,Farm House,PKR47 Crore,"Gulberg, Islamabad, Islamabad Capital",10 Kanal,For Sale
Mehar Real Estate,House,PKR6.2 Crore,"G-13, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Al Sahar Estate,House,PKR44 Crore,"F-6, Islamabad, Islamabad Capital",2 Kanal,For Sale
Jk Enterprises,Flat,PKR4.05 Crore,"F-10, Islamabad, Islamabad Capital",3.8 Marla,For Sale
B3 Group of Companies,House,PKR3.8 Crore,"DHA Defence, Islamabad, Islamabad Capital",11 Marla,For Sale
J7 Icon,Flat,PKR1.56 Crore,"Mumtaz City, Islamabad, Islamabad Capital",2.3 Marla,For Sale
Fair Deal Marketing (Pvt) Ltd,House,PKR2.5 Crore,"Park View City, Islamabad, Islamabad Capital",5 Marla,For Sale
One Group Property,House,PKR11.25 Crore,"G-13, Islamabad, Islamabad Capital",1 Kanal,For Sale
New World Real Estate & Builder,House,PKR3.99 Crore,"I-10, Islamabad, Islamabad Capital",6.7 Marla,For Sale
Marks Property Management,House,PKR14 Crore,"F-11, Islamabad, Islamabad Capital",18 Marla,For Sale
Dolphins Real Estate,House,PKR40 Crore,"F-7, Islamabad, Islamabad Capital",1.8 Kanal,For Sale
Al Ahram Estate & Builders,House,PKR6.75 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
FB Builders & Real Estate Consultants,House,PKR3.8 Crore,"DHA Defence, Islamabad, Islamabad Capital",12 Marla,For Sale
VIP Properties,House,PKR9 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
SKYL GROUP,House,PKR1.75 Crore,"Multi Residencia & Orchards, Islamabad, Islamabad Capital",10 Marla,For Sale
Real Spot Estate,House,PKR3.9 Crore,"DHA Defence, Islamabad, Islamabad Capital",12 Marla,For Sale
Al Ahram Estate & Builders,House,PKR8.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Maqsood Real Estate,House,PKR4.2 Crore,"G-13, Islamabad, Islamabad Capital",7 Marla,For Sale
Maqsood Real Estate,House,PKR6.25 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Estates Man,House,PKR6 Crore,"G-16, Islamabad, Islamabad Capital",1 Kanal,For Sale
Estates Man,House,PKR6.49 Crore,"G-15, Islamabad, Islamabad Capital",1 Kanal,For Sale
Estates Man,House,PKR6.5 Crore,"G-15, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Estates Man,House,PKR4.5 Crore,"G-15, Islamabad, Islamabad Capital",12 Marla,For Sale
Estates Man,House,PKR4.5 Crore,"G-15, Islamabad, Islamabad Capital",12 Marla,For Sale
Estates Man,House,PKR2.45 Crore,"G-15, Islamabad, Islamabad Capital",7 Marla,For Sale
Euro Homes,House,PKR4.75 Crore,"Bahria Town, Islamabad, Islamabad Capital",10 Marla,For Sale
ON Marketing,Flat,PKR1.3 Crore,"Gulberg, Islamabad, Islamabad Capital",3.6 Marla,For Sale
Elaan Marketing,Flat,PKR1.2 Crore,"Gulberg, Islamabad, Islamabad Capital",3.1 Marla,For Sale
Square Nine International,House,PKR2.4 Crore,"F-10, Islamabad, Islamabad Capital",3 Marla,For Sale
Baba Group,Flat,PKR70.09 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
AL Basit Estate Link and Builders,House,PKR3.75 Crore,"DHA Defence, Islamabad, Islamabad Capital",5 Marla,For Sale
Behlol Paradise Real Estate,House,PKR6.75 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Ajwa Enterprises,Flat,PKR95 Lakh,"E-11, Islamabad, Islamabad Capital",3.8 Marla,For Sale
Almas Real Estate And Builders,House,PKR7.8 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
The Property Icon Real Estate & Builders,House,PKR7.75 Crore,"G-13, Islamabad, Islamabad Capital",14 Marla,For Sale
Al Ahmed Real Estate Consultant,House,PKR4.6 Crore,"Bahria Town, Islamabad, Islamabad Capital",10 Marla,For Sale
Askari Inn Real estate,Flat,PKR1.13 Crore,"DHA Defence, Islamabad, Islamabad Capital",6 Marla,For Sale
Dubai International Real Estate & Bulider,House,PKR4 Crore,"Bahria Town, Islamabad, Islamabad Capital",8.5 Marla,For Sale
Kalim Real Estate,House,PKR30 Crore,"F-7, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
United Real Estate,House,PKR50 Crore,"F-6, Islamabad, Islamabad Capital",1.8 Kanal,For Sale
AL EMARAT MARKETING,Flat,PKR75 Lakh,"Gulberg, Islamabad, Islamabad Capital",2.3 Marla,For Sale
Estates Man,House,PKR2.7 Crore,"G-16, Islamabad, Islamabad Capital",7 Marla,For Sale
Estates Man,House,PKR2.6 Crore,"F-15, Islamabad, Islamabad Capital",7 Marla,For Sale
Estates Man,House,PKR2.45 Crore,"G-15, Islamabad, Islamabad Capital",7 Marla,For Sale
NA Property & Builders,Flat,PKR95 Lakh,"E-11, Islamabad, Islamabad Capital",3.8 Marla,For Sale
AL-Nafay Realtors,Flat,PKR1.8 Crore,"E-11, Islamabad, Islamabad Capital",7.6 Marla,For Sale
S & S Property Advisor,House,PKR7.25 Crore,"G-13, Islamabad, Islamabad Capital",14.2 Marla,For Sale
S & S Property Advisor,House,PKR4.3 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
S & S Property Advisor,House,PKR4.6 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Baba Group,House,PKR7.8 Crore,"Bahria Town, Islamabad, Islamabad Capital",1 Kanal,For Sale
District 92,Flat,PKR2.79 Crore,"Gulberg, Islamabad, Islamabad Capital",8.3 Marla,For Sale
District 92,Flat,PKR1.81 Crore,"Gulberg, Islamabad, Islamabad Capital",5.4 Marla,For Sale
Madni Associates,House,PKR23 Crore,"F-6, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Baba Group,Flat,PKR70.09 Lakh,"Bahria Town, Islamabad, Islamabad Capital",2.1 Marla,For Sale
ACE Real Estate,Flat,PKR3.2 Crore,"DHA Defence, Islamabad, Islamabad Capital",10 Marla,For Sale
Kashif Builders & Real Estate Consultant,House,PKR7.5 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
AI Developers,House,PKR1.19 Crore,"Bhara kahu, Islamabad, Islamabad Capital",4 Marla,For Sale
Property World,House,PKR9.25 Crore,"Bani Gala, Islamabad, Islamabad Capital",2.3 Kanal,For Sale
Property World,House,PKR16 Crore,"I-8, Islamabad, Islamabad Capital",1.2 Kanal,For Sale
Multi Links Real Estate,Flat,PKR26.74 Lakh,"Gulberg, Islamabad, Islamabad Capital",3.2 Marla,For Sale
Avenue 5 International,Flat,PKR45 Lakh,"Soan Garden, Islamabad, Islamabad Capital",2.7 Marla,For Sale
Real Cottage,Farm House,PKR32 Crore,"Gulberg, Islamabad, Islamabad Capital",5 Kanal,For Sale
Usman Estate,House,PKR2.9 Crore,"G-15, Islamabad, Islamabad Capital",7 Marla,For Sale
TAG Properties,House,PKR80 Lakh,"Tarnol, Islamabad, Islamabad Capital",5 Marla,For Sale
KTK Property Adviser,House,PKR8.45 Crore,"DHA Defence, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
S & S Property Advisor,House,PKR4.7 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Best Property Advisor & Builders,House,PKR60 Crore,"E-7, Islamabad, Islamabad Capital",1.8 Kanal,For Sale
Best Property Advisor & Builders,House,PKR60 Crore,"E-7, Islamabad, Islamabad Capital",1.8 Kanal,For Sale
Best Property Advisor & Builders,House,PKR36 Crore,"E-7, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Best Property Advisor & Builders,House,PKR45 Crore,"E-7, Islamabad, Islamabad Capital",1.9 Kanal,For Sale
Best Property Advisor & Builders,House,PKR60 Crore,"E-7, Islamabad, Islamabad Capital",1.6 Kanal,For Sale
Best Property Advisor & Builders,House,PKR21 Crore,"F-7, Islamabad, Islamabad Capital",1 Kanal,For Sale
Best Property Advisor & Builders,House,PKR42 Crore,"F-8, Islamabad, Islamabad Capital",1.8 Kanal,For Sale
Signature Builders & Real Estate,Flat,PKR3.92 Crore,"Kashmir Highway, Islamabad, Islamabad Capital",7.2 Marla,For Sale
Property Links,Farm House,PKR32 Crore,"Tarlai, Islamabad, Islamabad Capital",28 Kanal,For Sale
J7 Icon,Flat,PKR1.79 Crore,"Mumtaz City, Islamabad, Islamabad Capital",2.6 Marla,For Sale
J7 Icon,Flat,PKR1.56 Crore,"Mumtaz City, Islamabad, Islamabad Capital",2.3 Marla,For Sale
Property Time Real Estate Advisor,House,PKR40 Crore,"F-7, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Sky World,House,PKR1.65 Crore,"DHA Defence, Islamabad, Islamabad Capital",8 Marla,For Sale
Farid Estates,House,PKR2.2 Crore,"Bahria Town, Islamabad, Islamabad Capital",5 Marla,For Sale
Investors World Estate & Builders,Farm House,PKR20 Crore,"Bani Gala, Islamabad, Islamabad Capital",4.5 Kanal,For Sale
Ahmed Marketing,House,PKR2.2 Crore,"Soan Garden, Islamabad, Islamabad Capital",6 Marla,For Sale
The Property Icon Real Estate & Builders,House,PKR7.4 Crore,"G-13, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Avenue 5 International,House,PKR1.8 Crore,"D-17, Islamabad, Islamabad Capital",9.3 Marla,For Sale
Better Homes Real Estate,House,PKR3.8 Crore,"D-12, Islamabad, Islamabad Capital",4 Marla,For Sale
Engineers International Estate & Builders,House,PKR7.85 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Engineers International Estate & Builders,Flat,PKR1.35 Crore,"DHA Defence, Islamabad, Islamabad Capital",6 Marla,For Sale
Nadeem Property Advisor,House,PKR4.9 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Nadeem Property Advisor,House,PKR7.15 Crore,"G-9, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Nadeem Property Advisor,House,PKR4.42 Crore,"G-9, Islamabad, Islamabad Capital",6.7 Marla,For Sale
Best Property Advisor & Builders,House,PKR17 Crore,"F-8, Islamabad, Islamabad Capital",17.8 Marla,For Sale
Best Property Advisor & Builders,House,PKR20 Crore,"F-8, Islamabad, Islamabad Capital",1 Kanal,For Sale
Best Property Advisor & Builders,House,PKR18.5 Crore,"F-8, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Manzil Real Estate Consultants,Flat,PKR1.43 Crore,"DHA Defence, Islamabad, Islamabad Capital",4.6 Marla,For Sale
Manzil Real Estate Consultants,Flat,PKR1.43 Crore,"Bahria Town, Islamabad, Islamabad Capital",4.6 Marla,For Sale
S&S Estate Marketing,House,PKR4.4 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Lalazar Real Estate & Builders,House,PKR4.65 Crore,"G-11, Islamabad, Islamabad Capital",6.7 Marla,For Sale
Marriott Estate & Builders,House,PKR30 Crore,"F-7, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Madina Builders And Associates,Flat,PKR2.15 Crore,"Bahria Town, Islamabad, Islamabad Capital",6 Marla,For Sale
Madina Builders And Associates,Flat,PKR2.09 Crore,"Gulberg, Islamabad, Islamabad Capital",7.1 Marla,For Sale
Property Time Real Estate Advisor,House,PKR58.5 Crore,"E-7, Islamabad, Islamabad Capital",1.6 Kanal,For Sale
Euro Homes,House,PKR8 Crore,"Bahria Town, Islamabad, Islamabad Capital",1 Kanal,For Sale
Chohan HAY Estate,House,PKR35 Crore,"G-6, Islamabad, Islamabad Capital",2.4 Kanal,For Sale
Star Land Properties,Flat,PKR55 Lakh,"DHA Defence, Islamabad, Islamabad Capital",2.7 Marla,For Sale
Al Makkah Property Advisor,House,PKR5.49 Crore,"Bani Gala, Islamabad, Islamabad Capital",1 Kanal,For Sale
Mehar Real Estate,House,PKR4.5 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
K H Builders,House,PKR4.25 Crore,"Soan Garden, Islamabad, Islamabad Capital",12 Marla,For Sale
Multi Links Real Estate,Flat,PKR75 Lakh,"Gulberg, Islamabad, Islamabad Capital",2.9 Marla,For Sale
Chohan HAY Estate,House,PKR28 Crore,"F-7, Islamabad, Islamabad Capital",1.3 Kanal,For Sale
Nadeem Property Advisor,House,PKR7.18 Crore,"G-9, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Shaheen Estate,House,PKR3.4 Crore,"G-15, Islamabad, Islamabad Capital",10 Marla,For Sale
Shaheen Estate,House,PKR4.5 Crore,"G-15, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Usman Estate,House,PKR4.6 Crore,"G-15, Islamabad, Islamabad Capital",12 Marla,For Sale
Usman Estate,House,PKR3 Crore,"G-15, Islamabad, Islamabad Capital",12 Marla,For Sale
Ashar Associates,House,PKR2.8 Crore,"CBR Town, Islamabad, Islamabad Capital",8 Marla,For Sale
Marriott Estate & Builders,House,PKR40 Crore,"F-8, Islamabad, Islamabad Capital",2.5 Kanal,For Sale
Marriott Estate & Builders,House,PKR35 Crore,"F-8, Islamabad, Islamabad Capital",1.8 Kanal,For Sale
Marriott Estate & Builders,House,PKR38 Crore,"F-7, Islamabad, Islamabad Capital",2.1 Kanal,For Sale
Marriott Estate & Builders,House,PKR40 Crore,"F-8, Islamabad, Islamabad Capital",2.5 Kanal,For Sale
Mehar Real Estate,House,PKR2.75 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Madina Builders And Associates,Flat,PKR1.42 Crore,"Gulberg, Islamabad, Islamabad Capital",12.2 Marla,For Sale
District 92,Flat,PKR1.81 Crore,"Gulberg, Islamabad, Islamabad Capital",5.4 Marla,For Sale
Deal Today Marketing (PVT) LTD,House,PKR6.4 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Arazi Associates,House,PKR2.5 Crore,"Faisal Town - F-18, Islamabad, Islamabad Capital",8 Marla,For Sale
Jaagirr Realtors,Flat,PKR80 Lakh,"G-13, Islamabad, Islamabad Capital",6 Marla,For Sale
Land Square Estate,Flat,PKR7 Crore,"F-10, Islamabad, Islamabad Capital",16.7 Marla,For Sale
Land Square Estate,House,PKR20 Crore,"F-11, Islamabad, Islamabad Capital",1.8 Kanal,For Sale
Land Square Estate,House,PKR12 Crore,"F-11, Islamabad, Islamabad Capital",1 Kanal,For Sale
Land Square Estate,House,PKR23.5 Crore,"F-7, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
786 Estate,House,PKR2.15 Crore,"Naval Anchorage, Islamabad, Islamabad Capital",5 Marla,For Sale
Wali Khan Estate & Builders,House,PKR2.3 Crore,"Bahria Town, Islamabad, Islamabad Capital",5 Marla,For Sale
Ideal Homes,House,PKR3 Crore,"I-10, Islamabad, Islamabad Capital",5 Marla,For Sale
Combines Estate,House,PKR3.5 Crore,"E-11, Islamabad, Islamabad Capital",6.7 Marla,For Sale
Property Point,House,PKR8.5 Crore,"I-8, Islamabad, Islamabad Capital",12.4 Marla,For Sale
Property Point,House,PKR8 Crore,"I-8, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Property Point,House,PKR11 Crore,"I-8, Islamabad, Islamabad Capital",14.2 Marla,For Sale
Al-Asar Properties,Flat,PKR47 Lakh,"DHA Defence, Islamabad, Islamabad Capital",2.1 Marla,For Sale
Mehar Real Estate,House,PKR7.4 Crore,"G-13, Islamabad, Islamabad Capital",14 Marla,For Sale
Mehar Real Estate,House,PKR2.9 Crore,"G-13, Islamabad, Islamabad Capital",4 Marla,For Sale
Mehar Real Estate,House,PKR4.4 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Mehar Real Estate,House,PKR5.75 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
Mehar Real Estate,House,PKR6.2 Crore,"G-13, Islamabad, Islamabad Capital",10 Marla,For Sale
UK Property Advisers,House,PKR19 Crore,"F-6, Islamabad, Islamabad Capital",16 Marla,For Sale
Mehar Real Estate,House,PKR4.5 Crore,"G-13, Islamabad, Islamabad Capital",8 Marla,For Sale
Chohan HAY Estate,House,PKR17.5 Crore,"F-8, Islamabad, Islamabad Capital",1.1 Kanal,For Sale
Chohan HAY Estate,House,PKR75 Crore,"F-6, Islamabad, Islamabad Capital",2 Kanal,For Sale
Property Time Real Estate Advisor,House,PKR19 Crore,"F-6, Islamabad, Islamabad Capital",17.8 Marla,For Sale
Madni Associates,House,PKR8.5 Crore,"I-8, Islamabad, Islamabad Capital",14 Marla,For Sale
Madni Associates,House,PKR11.75 Crore,"I-8, Islamabad, Islamabad Capital",1 Kanal,For Sale
J7 Emporium,Flat,PKR78.2 Lakh,"B-17, Islamabad, Islamabad Capital",3 Marla,For Sale
Property Engineers,House,PKR7.65 Crore,"Bahria Town, Islamabad, Islamabad Capital",15 Marla,For Sale
Jadoon Associate,House,PKR6.4 Crore,"DHA Defence, Islamabad, Islamabad Capital",1 Kanal,For Sale
Askari Inn Real estate,Flat,PKR80 Lakh,"DHA Defence, Islamabad, Islamabad Capital",3.9 Marla,For Sale
Hassan Traders,House,PKR2.4 Crore,"Bahria Town, Islamabad, Islamabad Capital",5 Marla,For Sale
Farhan Enterprises,Flat,PKR2.05 Crore,"G-8, Islamabad, Islamabad Capital",4.9 Marla,For Sale
Aussaf Real Estate & Builders,House,PKR3.9 Crore,"Zaraj Housing Scheme, Islamabad, Islamabad Capital",10 Marla,For Sale
Fatima-Tu-Zahra Real Estate,House,PKR4.75 Crore,"G-15, Islamabad, Islamabad Capital",12 Marla,For Sale
Bilal Property Consultant,Flat,PKR82 Lakh,"H-12, Islamabad, Islamabad Capital",5.3 Marla,For Sale
Umar Property Center,Flat,PKR1.35 Crore,"Bani Gala, Islamabad, Islamabad Capital",5.6 Marla,For Sale
